"Time","GeoTypeDesc","GeoID","GeoRank","Geography","Average annual age-adjusted rate per 100,000","Average annual rate per 100,000","Total"
"2011-2015","Citywide","1","0","New York City","1.7","1.8","738"
"2011-2015","Borough","1","1","Bronx","2.7","2.5","181"
"2011-2015","Borough","2","1","Brooklyn","1.8","1.8","231"
"2011-2015","Borough","3","1","Manhattan","1.2","1.4","114"
"2011-2015","Borough","4","1","Queens","1.1","1.3","144"
"2011-2015","Borough","5","1","Staten Island","2.6","2.9","68"
"2011-2015","Community District","101","6","Financial District (CD1)","0.2*","0.3*","***"
"2011-2015","Community District","102","6","Greenwich Village and Soho (CD2)","0.5*","0.7*","***"
"2011-2015","Community District","103","6","Lower East Side and Chinatown (CD3)","0.8*","1.0*","***"
"2011-2015","Community District","104","6","Clinton and Chelsea (CD4)","0.2*","0.2*","***"
"2011-2015","Community District","105","6","Midtown (CD5)","1.9*","2.2*","***"
"2011-2015","Community District","106","6","Stuyvesant Town and Turtle Bay (CD6)","0.5*","0.7*","***"
"2011-2015","Community District","107","6","Upper West Side (CD7)","1.3","1.5","16"
"2011-2015","Community District","108","6","Upper East Side (CD8)","1.0","1.4","16"
"2011-2015","Community District","109","6","Morningside Heights and Hamilton Heights (CD9)","1.9*","1.8*","***"
"2011-2015","Community District","110","6","Central Harlem (CD10)","1.4*","1.4*","***"
"2011-2015","Community District","111","6","East Harlem (CD11)","2.6","2.6","16"
"2011-2015","Community District","112","6","Washington Heights and Inwood (CD12)","1.6","1.8","17"
"2011-2015","Community District","201","6","Mott Haven and Melrose (CD1)","4.3","3.6","17"
"2011-2015","Community District","202","6","Hunts Point and Longwood (CD2)","2.7*","2.2*","***"
"2011-2015","Community District","203","6","Morrisania and Crotona (CD3)","2.5*","1.8*","***"
"2011-2015","Community District","204","6","Highbridge and Concourse (CD4)","4.4","3.4","26"
"2011-2015","Community District","205","6","Fordham and University Heights (CD5)","2.6","2.0","13"
"2011-2015","Community District","206","6","Belmont and East Tremont (CD6)","2.7*","2.3*","***"
"2011-2015","Community District","207","6","Kingsbridge Heights and Bedford (CD7)","2.6","2.2","16"
"2011-2015","Community District","208","6","Riverdale and Fieldston (CD8)","1.4*","1.8*","***"
"2011-2015","Community District","209","6","Parkchester and Soundview (CD9)","2.0","1.9","17"
"2011-2015","Community District","210","6","Throgs Neck and Co-op City (CD10)","1.1*","1.5*","***"
"2011-2015","Community District","211","6","Morris Park and Bronxdale (CD11)","2.0","2.3","13"
"2011-2015","Community District","212","6","Williamsbridge and Baychester (CD12)","3.6","3.6","28"
"2011-2015","Community District","301","6","Greenpoint and Williamsburg (CD1)","0.7*","0.6*","***"
"2011-2015","Community District","302","6","Fort Greene and Brooklyn Heights (CD2)","1.7*","1.7*","***"
"2011-2015","Community District","303","6","Bedford Stuyvesant (CD3)","2.8","2.6","20"
"2011-2015","Community District","304","6","Bushwick (CD4)","2.4*","1.8*","***"
"2011-2015","Community District","305","6","East New York and Starrett City (CD5)","2.5","2.4","22"
"2011-2015","Community District","306","6","Park Slope and Carroll Gardens (CD6)","0.5*","0.4*","***"
"2011-2015","Community District","307","6","Sunset Park (CD7)","1.9","1.7","11"
"2011-2015","Community District","308","6","Crown Heights and Prospect Heights (CD8)","2.6","2.5","12"
"2011-2015","Community District","309","6","South Crown Heights and Lefferts Gardens (CD9)","2.3","2.3","11"
"2011-2015","Community District","310","6","Bay Ridge and Dyker Heights (CD10)","1.8","1.9","13"
"2011-2015","Community District","311","6","Bensonhurst (CD11)","0.8*","0.9*","***"
"2011-2015","Community District","312","6","Borough Park (CD12)","1.6","1.3","13"
"2011-2015","Community District","313","6","Coney Island (CD13)","1.8","2.5","13"
"2011-2015","Community District","314","6","Flatbush and Midwood (CD14)","1.6","1.6","13"
"2011-2015","Community District","315","6","Sheepshead Bay (CD15)","0.5*","0.7*","***"
"2011-2015","Community District","316","6","Brownsville (CD16)","5.3","4.7","20"
"2011-2015","Community District","317","6","East Flatbush (CD17)","2.1","2.3","18"
"2011-2015","Community District","318","6","Flatlands and Canarsie (CD18)","1.6","1.5","15"
"2011-2015","Community District","401","6","Long Island City and Astoria (CD1)","1.9","2.0","20"
"2011-2015","Community District","402","6","Woodside and Sunnyside (CD2)","1.0*","1.0*","***"
"2011-2015","Community District","403","6","Jackson Heights (CD3)","0.7*","0.6*","***"
"2011-2015","Community District","404","6","Elmhurst and Corona (CD4)","1.3","1.3","12"
"2011-2015","Community District","405","6","Ridgewood and Maspeth (CD5)","2.3","2.4","20"
"2011-2015","Community District","406","6","Rego Park and Forest Hills (CD6)","0.6*","1.1*","***"
"2011-2015","Community District","407","6","Flushing and Whitestone (CD7)","0.3*","0.3*","***"
"2011-2015","Community District","408","6","Hillcrest and Fresh Meadows (CD8)","1.1*","1.3*","***"
"2011-2015","Community District","409","6","Kew Gardens and Woodhaven (CD9)","1.6","1.5","11"
"2011-2015","Community District","410","6","South Ozone Park and Howard Beach (CD10)","1.2*","1.3*","***"
"2011-2015","Community District","411","6","Bayside and Little Neck (CD11)","1.0*","1.2*","***"
"2011-2015","Community District","412","6","Jamaica and Hollis (CD12)","1.5","1.7","19"
"2011-2015","Community District","413","6","Queens Village (CD13)","0.6*","0.7*","***"
"2011-2015","Community District","414","6","Rockaway and Broad Channel (CD14)","0.6*","0.7*","***"
"2011-2015","Community District","501","6","St. George and Stapleton (CD1)","3.2","3.3","29"
"2011-2015","Community District","502","6","South Beach and Willowbrook (CD2)","2.5","3.3","22"
"2011-2015","Community District","503","6","Tottenville and Great Kills (CD3)","1.5","1.8","14"
